ubigeo,dep,prov,dist,cod_se,sector,ha_se,ha_agricola,intensidad,lat,lon,k,region_nat,agencia_agraria,share,ha_cosechada,gasto_ha,sam_usd,clientes_sam,tam_usd,share_comercial,tasa_compra,s_ha_cosechada,s_sam_usd,s_clientes_sam,s_tam_usd
50411,AYACUCHO,HUANTA,PUCACOLPA,05041103,HUALLHUA,9027.888499143768,1037.759601193501,0.1149504229357645,-12.422926566999934,-74.43645944599996,ayacucho,SIERRA,HUANTA,0.002226436707616006,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,334.60048589141303,25204.241727678225,8.114239723357539,132623.5112090831
50412,AYACUCHO,HUANTA,CHACA,05041201,PURUS,4723.7967373112615,671.2432605905702,0.1420982522996184,-12.755186133999928,-74.18893651599996,ayacucho,SIERRA,HUANTA,0.00144010292306613,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,216.42615581357796,16302.597806411497,5.248449373878122,85783.48780639785
50412,AYACUCHO,HUANTA,CHACA,05041202,CHACA,5864.200268323263,1630.5998285308167,0.2780600514854262,-12.80640941799993,-74.19365150499993,ayacucho,SIERRA,HUANTA,0.0034983317036991163,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,525.7474797567625,39602.65189754502,12.749655976536392,208387.25499429286
50413,AYACUCHO,HUANTA,PUTIS,05041301,PUTIS,9387.702846850856,3.01320414850631,0.0003209735328933,-12.606900107999934,-74.18771611199998,ayacucho,SIERRA,HUANTA,6.464607329153847e-06,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,0.9715348053833518,73.18219522753905,0.0235602356926175,385.08120156642013
50501,AYACUCHO,LA MAR,SAN MIGUEL,05050101,LLAUSA,8344.254825081136,2175.307142284093,0.2606951954230307,-13.021484923999935,-74.02094820199994,ayacucho,SIERRA,LA MAR,0.0046669610826539755,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,701.3751796988693,52832.049911191476,17.008721098918315,277999.71287774167
50501,AYACUCHO,LA MAR,SAN MIGUEL,05050102,PARIAHUANCA,6077.676346002168,3774.885499075801,0.6211067000234195,-12.98551526999995,-73.94748806499996,ayacucho,SIERRA,LA MAR,0.00809873850603153,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,1217.1205361266498,91681.27811449979,29.51582026559913,482422.48852616065
50501,AYACUCHO,LA MAR,SAN MIGUEL,05050103,CHACA,4206.96340405702,276.04746604118964,0.0656167975635302,-12.936405341999944,-73.88547744799996,ayacucho,SIERRA,LA MAR,0.0005922394846857106,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,89.00482940388896,6704.411170384227,2.1584144457999157,35278.29004390615
50501,AYACUCHO,LA MAR,SAN MIGUEL,05050104,COCHAS,6879.466711884136,1992.5359294484008,0.2896352308829892,-13.01120283499995,-73.87633483199994,ayacucho,SIERRA,LA MAR,0.004274838921717199,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,642.4450223180536,48393.05476831468,15.579633443384227,254641.93332423558
50502,AYACUCHO,LA MAR,ANCO,05050201,PACOBAMBA,17064.102986614307,593.6886854837303,0.0347916726680236,-13.059520083999928,-73.69852556499995,ayacucho,SIERRA,LA MAR,0.001273715300477192,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,191.42055867527492,14419.01681536876,4.642050345301275,75872.17496557372
50502,AYACUCHO,LA MAR,ANCO,05050202,ARWIMAYO,9184.4590698767,1437.9170089586075,0.1565597927998509,-12.97292003399997,-73.59849993399996,ayacucho,SIERRA,LA MAR,0.0030849449213179742,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,463.62156448925606,34922.93189718721,11.243069492746464,183762.79278556618
50502,AYACUCHO,LA MAR,ANCO,05050204,AMARGURA,10827.575467221426,2086.112219482297,0.1926666062774287,-13.040467878999948,-73.57392058999994,ayacucho,SIERRA,LA MAR,0.004475599952358958,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,672.6164339602566,50665.75784066513,16.311306220860065,266600.78789512266
50502,AYACUCHO,LA MAR,ANCO,05050205,LECHEMAYO,12779.38589759168,2926.2695231401267,0.2289835792259464,-13.083786732999954,-73.51956059199995,ayacucho,SIERRA,LA MAR,0.006278095500349263,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,943.5048378890891,71070.79938045224,22.880494074548906,373971.13787879
50502,AYACUCHO,LA MAR,ANCO,05050206,ANCO,17799.093941733932,898.4832490172481,0.0504791565210268,-13.138087949999942,-73.69336644099997,ayacucho,SIERRA,LA MAR,0.0019276295632335912,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,289.6941944364729,21821.613570673122,7.025238274415836,114824.28407327623
50502,AYACUCHO,LA MAR,ANCO,05050207,SACHARACCAY,7189.123237454281,968.048636353838,0.1346546170345844,-13.08980640599998,-73.81967184899997,ayacucho,SIERRA,LA MAR,0.002076876972525283,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,312.12387119135667,23511.15981654211,7.569169863820673,123714.59539064477
50503,AYACUCHO,LA MAR,AYNA,05050301,SAN MARTIN,2328.1687500740018,1257.1821078692524,0.5399875364830373,-12.58037066999998,-73.82134132999994,ayacucho,SELVA ALTA,VRAE,0.0026971915170903435,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,405.34796658422573,30533.392999695727,9.829903753658408,160665.2496234218
50503,AYACUCHO,LA MAR,AYNA,05050302,LIMONCHAYOCC,2442.8412687210407,1966.0371324812163,0.8048157519094735,-12.623089489999929,-73.82604458399999,ayacucho,SELVA ALTA,VRAE,0.0042179877066500955,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,633.901126091451,47749.47403585461,15.372439416246316,251255.4423753079
50503,AYACUCHO,LA MAR,AYNA,05050303,CARMEN PAMPA,2973.7258012040625,1648.5328733847905,0.5543661331240758,-12.657233831999974,-73.80567581499997,ayacucho,SELVA ALTA,VRAE,0.0035368057291827568,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,531.5295563713764,40038.194769798894,12.889874409348304,210679.060700035
50503,AYACUCHO,LA MAR,AYNA,05050304,SAN PEDRO,1356.3579994953986,406.3153370039552,0.2995634907267221,-12.654838814999948,-73.85134455799994,ayacucho,SELVA ALTA,VRAE,0.0008717195968436002,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,131.00655395555984,9868.248831167606,3.176978602689073,51926.25208149594
50503,AYACUCHO,LA MAR,AYNA,05050305,MACHENTE,19413.609985799376,1183.7606153257527,0.0609758111032233,-12.775525631999926,-73.92320765899996,ayacucho,SELVA ALTA,VRAE,0.0025396711183980052,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,381.6749819626679,28750.192879027094,9.25582128729578,151282.13610837297
50504,AYACUCHO,LA MAR,CHILCAS,05050401,CHILCAS,4723.076715344522,1106.6059821678127,0.2342976938258543,-13.15635516499998,-73.92480521899995,ayacucho,SIERRA,LA MAR,0.0023741415417716603,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,356.79833643346234,26876.32534526822,8.652549403815993,141421.93501393203
50504,AYACUCHO,LA MAR,CHILCAS,05050402,APUCANCHA,4402.458628181138,673.1232742694024,0.1528971266102507,-13.152500663999945,-73.86668095699997,ayacucho,SIERRA,LA MAR,0.0014441363537957114,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,217.03232075745927,16348.25801438079,5.263149196125675,86023.74963092933
50504,AYACUCHO,LA MAR,CHILCAS,05050403,HUINCHE,6292.90061196706,789.7053210490766,0.1254914656600984,-13.189075160999948,-73.82148681799998,ayacucho,SIERRA,LA MAR,0.0016942545392605885,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,254.62138228368542,19179.70576467196,6.174703927994228,100922.69190048779
50505,AYACUCHO,LA MAR,CHUNGUI,05050501,ANGEA,10485.121219094412,295.9338860331682,0.0282241740318885,-13.230199536999976,-73.68228673899995,ayacucho,SIERRA,LA MAR,0.0006349043325004543,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,95.41672459069729,7187.395992687502,2.3139063139249654,37819.73301555535
50505,AYACUCHO,LA MAR,CHUNGUI,05050502,RUMICHACA,8099.820229593172,83.53108156245108,0.0103127080842196,-13.20138640099998,-73.56290829499994,ayacucho,SIERRA,LA MAR,0.00017920977652591274,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,26.932577107152103,2028.7334070945979,0.6531293175891106,10675.097892771915
50505,AYACUCHO,LA MAR,CHUNGUI,05050503,SAN JOSE DE VILLA VISTA,5658.448080194522,209.61073027788612,0.0370438550123942,-13.156075924999982,-73.51918973999994,ayacucho,SIERRA,LA MAR,0.0004497043666607959,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,67.58391068449104,5090.851010738004,1.6389457752129903,26787.813868050023
50505,AYACUCHO,LA MAR,CHUNGUI,05050504,CHUNGUI,19818.197028062597,1975.686713882901,0.0996905374936643,-13.286558273999958,-73.57312291199997,ayacucho,SIERRA,LA MAR,0.004238690172058395,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,637.0124002458303,47983.835040020946,15.447889469065169,252488.63873958867
50505,AYACUCHO,LA MAR,CHUNGUI,05050505,VILLA AURORA,7784.251771997884,490.0452595953678,0.0629534185107163,-13.169211219999966,-73.45776464099998,ayacucho,SIERRA,LA MAR,0.001051355972136078,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,158.00324254366492,11901.811523728282,3.8316626577857695,62626.76144278424
50506,AYACUCHO,LA MAR,LUIS CARRANZA,05050601,ASNACCPAMPA,3273.9180878492457,807.1259782454094,0.2465321234642249,-13.202111523999974,-73.93155935499993,ayacucho,SIERRA,LA MAR,0.0017316292748044502,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,260.23825188984176,19602.804191828327,6.310916002993977,103149.01553294594
50506,AYACUCHO,LA MAR,LUIS CARRANZA,05050602,PAROBAMBA,5334.422437100507,683.8660780296246,0.1281987105620634,-13.246588365999967,-73.84253749399994,ayacucho,SIERRA,LA MAR,0.001467184247168094,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,220.49607802250645,16609.17029357749,5.34714715182869,87396.65753105597
50506,AYACUCHO,LA MAR,LUIS CARRANZA,05050603,PAMPAS,4767.480451541735,296.5339993363097,0.0621993110093225,-13.251231141999938,-73.90676233399995,ayacucho,SIERRA,LA MAR,0.0006361918313444123,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,95.61021661196128,7201.971045270951,2.3185985983396464,37896.42624324929
50507,AYACUCHO,LA MAR,SANTA ROSA,05050701,UNION MEJORADA,1784.1843096941948,1176.4243296334548,0.6593625575796546,-12.660946001999946,-73.74478942799993,ayacucho,SELVA ALTA,VRAE,0.0025239316583688183,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,379.30957406428956,28572.015276276583,9.19845888783652,150344.574107861
50507,AYACUCHO,LA MAR,SANTA ROSA,05050702,SAN AGUSTIN,1224.2740485381282,971.11954331689,0.7932207208643172,-12.678312492999964,-73.77504510999995,ayacucho,SELVA ALTA,VRAE,0.0020834653769884644,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,313.1140108737868,23585.743449717804,7.593181277675745,124107.05089148328
50507,AYACUCHO,LA MAR,SANTA ROSA,05050703,LA UNION,999.4765046883166,717.7748707535779,0.7181508193405843,-12.682063911999933,-73.72682539499993,ayacucho,SELVA ALTA,VRAE,0.0015399330617728699,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,231.42914817514813,17432.718837503602,5.6122799172354005,91730.13047290077
50507,AYACUCHO,LA MAR,SANTA ROSA,05050704,CCAHUASANA,5474.210555887714,2290.9408870499915,0.4184970350813417,-12.717098884999928,-73.81479774599995,ayacucho,SELVA ALTA,VRAE,0.004915044756069098,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,738.6584841747957,55640.46609120514,17.912861059715542,292777.46412906336
50507,AYACUCHO,LA MAR,SANTA ROSA,05050705,PATACCOCHA,7902.5551186582015,3466.4542779983217,0.4386498070496092,-12.746984426999973,-73.77661048499994,ayacucho,SELVA ALTA,VRAE,0.007437022062654886,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,1117.6743480905022,84190.3572466424,27.10419732025391,443005.62217411125
50507,AYACUCHO,LA MAR,SANTA ROSA,05050706,COMUMPIARI,1150.2041811171432,1051.7139473639431,0.914371521708832,-12.699886253999978,-73.70262638899999,ayacucho,SELVA ALTA,VRAE,0.0022563747284340472,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,339.09972733765653,25543.153276775945,8.223348721124903,134406.84752668752
50507,AYACUCHO,LA MAR,SANTA ROSA,05050707,RINCONADA BAJA,807.2814570161758,656.7629373605766,0.8135488950632702,-12.713462727999968,-73.67952620699998,ayacucho,SELVA ALTA,VRAE,0.001409036457248493,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,211.75732578488123,15950.911764129705,5.135227762799082,83932.93271830658
50507,AYACUCHO,LA MAR,SANTA ROSA,05050708,SAN LUIS,2373.0850075900635,1324.6378064346227,0.5581923117789324,-12.757541654999956,-73.71310322299996,ayacucho,SELVA ALTA,VRAE,0.0028419127446762853,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,427.0974252162245,32171.700880052285,10.357339691843384,169285.9471187879
50507,AYACUCHO,LA MAR,SANTA ROSA,05050709,HUANCHI,1891.6609254978544,968.1874490308786,0.5118187070317939,-12.75410544999994,-73.73376574699995,ayacucho,SELVA ALTA,VRAE,0.00207717478488885,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,312.1686279819778,23514.53118334322,7.57025523979489,123732.33536106593
50507,AYACUCHO,LA MAR,SANTA ROSA,05050710,SAN PEDRO,6142.638870827739,0.0,0.0,-12.828715748999969,-73.78549528399998,ayacucho,SELVA ALTA,VRAE,0.0,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,0.0,0.0,0.0,0.0
50507,AYACUCHO,LA MAR,SANTA ROSA,05050711,ENCARNACION,9132.645983391563,163.05536816184417,0.017854121188796,-12.822659162999969,-73.85707080599997,ayacucho,SELVA ALTA,VRAE,0.0003498232698901149,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,52.5732600800899,3960.153111973372,1.2749295153944076,20838.13575152008
50508,AYACUCHO,LA MAR,TAMBO,05050801,QARHUAPAMPA,8096.610979148786,1588.6025808722593,0.196205867487445,-12.911127447999943,-74.09289476899994,ayacucho,SIERRA,LA MAR,0.0034082297054152015,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,512.2064829242647,38582.657690152395,12.421279602248132,203020.0943925604
50508,AYACUCHO,LA MAR,TAMBO,05050802,CHALLHUAMAYO,6559.44219559753,3612.421083102801,0.5507207740205916,-12.88350999499994,-74.00546307099995,ayacucho,SIERRA,LA MAR,0.0077501830804901205,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,1164.7378142880739,87735.47755758828,28.245511403889648,461659.87523104664
50508,AYACUCHO,LA MAR,TAMBO,05050803,HUAYAO,6535.775126372995,1649.455999638434,0.2523734320329643,-12.893155129999968,-73.94114323799994,ayacucho,SIERRA,LA MAR,0.0035387862284954226,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,531.8271961066803,40060.61489216176,12.89709233121419,210797.03430866913
50508,AYACUCHO,LA MAR,TAMBO,05050804,SANTA ROSA DE JERUSALEN,2771.9780046106475,1129.7912990863654,0.4075758527690973,-12.949168043999975,-73.98162386099995,ayacucho,SIERRA,LA MAR,0.0024238839297060226,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,364.2738811526556,27439.431031282555,8.833835338750045,144384.97012793864
50508,AYACUCHO,LA MAR,TAMBO,05050805,MOYA,4143.232926071722,911.5720302529896,0.2200146712768254,-12.969154764999928,-74.05802463899994,ayacucho,SIERRA,LA MAR,0.0019557105783046115,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,293.9143554026242,22139.50299882867,7.127579422126006,116497.00299867593
50508,AYACUCHO,LA MAR,TAMBO,05050806,ACCO,2793.9363996900765,1046.62001012687,0.3746040927212833,-12.901770085999942,-74.04783413499996,ayacucho,SIERRA,LA MAR,0.0022454460616812963,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,337.45731046898595,25419.43596756372,8.183519238622585,133755.85297893063
50509,AYACUCHO,LA MAR,SAMUGARI,05050901,IRIBAMBA,4344.051860590567,2781.700879322708,0.6403470696467559,-12.773867439999949,-73.69425350399996,ayacucho,SELVA ALTA,VRAE,0.005967934134465307,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,896.8921749849457,67559.63644750875,21.75011221051593,355495.5669163524
50509,AYACUCHO,LA MAR,SAMUGARI,05050902,PALMAPAMPA,5657.127051590853,2532.3776149155337,0.4476437583637791,-12.809524474999932,-73.68210486799995,ayacucho,SELVA ALTA,VRAE,0.005433029453939708,150285.2,396.3637735186166,11320439.355613248,3644.4960216479694,59567608.976,0.6231891456028555,0.3049532274828859,816.5039180912198,61504.28045058502,19.800654230379504,323632.5740673713
